history,method,date,year,actual_up,up_seed_count,unanimous,mean_probability,ensemble_up,opposes_majority,seed_probability_variance,probability_seed_1,probability_seed_2,probability_seed_3
full,learned_order_offset,2023-10-13,2023,0,2,False,0.5030544188747471,True,False,0.007175098597946278,0.3842128309788296,0.5755195846627791,0.5494308409826327
full,learned_order_offset,2023-10-20,2023,1,3,True,0.6723668527041894,True,False,0.006867716858457207,0.7699380584218021,0.5673542976890169,0.6798082020017493
full,learned_order_offset,2023-10-27,2023,1,3,True,0.6930763608886951,True,False,0.001000888666573922,0.737615539098401,0.6671285652692587,0.6744849782984256
full,learned_order_offset,2023-11-03,2023,0,3,True,0.5622085565233843,True,False,0.002107731545376149,0.5071367372100616,0.5599632916530939,0.6195256407069977
full,learned_order_offset,2023-11-10,2023,0,1,False,0.5086314326838842,True,True,0.014293457473666624,0.4143908864092323,0.43418186667970554,0.6773215449627149
full,learned_order_offset,2023-11-17,2023,0,1,False,0.4915720867918316,False,False,0.006106225187829041,0.3936879456921404,0.4960916520923629,0.5849366625909916
full,learned_order_offset,2023-11-24,2023,0,1,False,0.49690849278573657,False,False,0.004201987141828082,0.46069101434565957,0.44208437655417454,0.5879500874573754
full,learned_order_offset,2023-12-01,2023,0,2,False,0.5504408825509328,True,False,0.009229320232877593,0.6838047117226682,0.46129684093298023,0.5062210949971498
full,learned_order_offset,2023-12-08,2023,0,2,False,0.5454738869807995,True,False,0.002138106051032794,0.6065887676914806,0.4947697944634097,0.5350630987875082
full,learned_order_offset,2023-12-15,2023,1,2,False,0.49629427727599085,False,True,0.0050158742643893325,0.5446145040019457,0.3961560212438994,0.5481123065821274
full,learned_order_offset,2023-12-22,2023,1,1,False,0.47240853264298205,False,False,0.0011635394498500258,0.4542499473556734,0.4427837103885057,0.5201919401847669
full,learned_order_offset,2023-12-29,2023,0,3,True,0.574642625290839,True,False,0.002215988598612465,0.6396426889784662,0.554601593742876,0.5296835931511749
full,learned_order_offset,2024-01-05,2024,0,0,True,0.41017669518592353,False,False,0.0013699223109464934,0.4082278245986028,0.36585173871771637,0.45645052224145133
full,learned_order_offset,2024-01-12,2024,0,1,False,0.48976389541928533,False,False,0.000750756930254876,0.47120733499376144,0.46958244134501204,0.5285019099190826
full,learned_order_offset,2024-01-19,2024,1,3,True,0.5659606272597363,True,False,0.0016901818405320776,0.5494100809900495,0.6225042370598237,0.5259675637293358
full,learned_order_offset,2024-01-26,2024,0,1,False,0.4652861126423453,False,False,0.005414630498012398,0.42440166861267753,0.5686034963421335,0.40285317297222484
full,learned_order_offset,2024-02-02,2024,1,1,False,0.4846987906301325,False,False,0.016798111202592492,0.3193977882498894,0.635933916649394,0.498764666991114
full,learned_order_offset,2024-02-23,2024,1,3,True,0.6139102713949824,True,False,0.004899944932835738,0.6251419196832907,0.6934725251629261,0.5231163693387304
full,learned_order_offset,2024-03-01,2024,1,3,True,0.6274489145248707,True,False,0.007547313238186785,0.7119045765180143,0.6624959224168732,0.5079462446397248
full,learned_order_offset,2024-03-08,2024,1,3,True,0.5859567702677607,True,False,0.010812336125687423,0.7328331729928084,0.5062738967406346,0.5187632410698394
full,learned_order_offset,2024-03-15,2024,0,2,False,0.5495132482223736,True,False,0.019010079281573597,0.37129978803040203,0.7071407115103198,0.570099245126399
full,learned_order_offset,2024-03-22,2024,1,1,False,0.41296958359882446,False,False,0.009345291639780475,0.3064895505052629,0.5404688714453307,0.39195032884587955
full,learned_order_offset,2024-03-29,2024,0,0,True,0.3426702414768145,False,False,0.0018008652816923745,0.3126406094764651,0.40268465551943017,0.3126854594345483
full,learned_order_offset,2024-04-12,2024,1,0,True,0.44934079808818517,False,False,0.0007505323641766823,0.4580570649250542,0.47767545539777495,0.4122898739417262
full,learned_order_offset,2024-04-19,2024,1,2,False,0.45632296724315397,False,True,0.009624799659172836,0.3178304795454188,0.5327853476780872,0.518353074505956
full,learned_order_offset,2024-04-26,2024,1,2,False,0.5569544949956576,True,False,0.011494769763740186,0.4155500231530424,0.6750459296102704,0.5802675322236599
full,learned_order_offset,2024-05-10,2024,1,2,False,0.5335156236083763,True,False,0.0078114616464756426,0.42574166389686446,0.5325776759603995,0.6422275309678648
full,learned_order_offset,2024-05-17,2024,0,2,False,0.5000789728806496,True,False,0.0014077451722787893,0.5300162626144,0.5230502380158594,0.44717041801168966
full,learned_order_offset,2024-05-24,2024,0,3,True,0.5941100828124058,True,False,0.0031713345090565483,0.6417697339620354,0.5150224975761052,0.6255380168990768
full,learned_order_offset,2024-05-31,2024,0,2,False,0.5014172207995853,True,False,0.003932944898439326,0.5546534508401437,0.5362307361171097,0.41336747544150254
full,learned_order_offset,2024-06-07,2024,0,2,False,0.559303748961199,True,False,0.005655706501762268,0.5292495213224686,0.48597862849402834,0.6626830970671002
full,learned_order_offset,2024-06-14,2024,0,2,False,0.5526556254159618,True,False,0.009619442367597493,0.5311235390020165,0.44475642311106167,0.6820869141348072
full,learned_order_offset,2024-06-21,2024,0,3,True,0.6465683015792373,True,False,0.00032273833076296106,0.6690473029120583,0.6250755882234442,0.6455820136022093
full,learned_order_offset,2024-06-28,2024,0,2,False,0.5345957668548824,True,False,0.014430894421164742,0.5751860451610451,0.37143473389919224,0.6571665215044099
full,learned_order_offset,2024-07-05,2024,1,2,False,0.52800465770059,True,False,0.002856219818354926,0.5558500483873345,0.45323128125454387,0.5749326434598916
full,learned_order_offset,2024-07-12,2024,1,0,True,0.4608683834768743,False,False,0.00012435543460442966,0.4653954012546342,0.47168779224563206,0.4455219569303566
full,learned_order_offset,2024-07-19,2024,0,1,False,0.46329947976155156,False,False,0.001864750459317624,0.41345415937422375,0.5187787876049482,0.4576654923054828
full,learned_order_offset,2024-07-26,2024,0,1,False,0.4643643695926562,False,False,0.004579233900179828,0.3784093585441842,0.5437788468216392,0.4709049034121451
full,learned_order_offset,2024-08-02,2024,0,1,False,0.45276476654137127,False,False,0.0012147199495105114,0.4373977000518259,0.5010065279882633,0.4198900715840247
full,learned_order_offset,2024-08-09,2024,1,1,False,0.48270774090970353,False,False,0.0004544199440546321,0.5128547112167301,0.46762704032899505,0.4676414711833853
full,learned_order_offset,2024-08-16,2024,0,0,True,0.3911392460481207,False,False,0.005456605473425947,0.31219933438142383,0.3713531813461728,0.4898652224167658
full,learned_order_offset,2024-08-23,2024,0,0,True,0.4149880551981042,False,False,0.002130932086926165,0.4147425950029132,0.35857448773069567,0.4716470828607037
full,learned_order_offset,2024-08-30,2024,0,0,True,0.3318881615739005,False,False,0.00361528482814369,0.28438029899131595,0.29456689751682547,0.41671728821356013
full,learned_order_offset,2024-09-06,2024,0,0,True,0.40682748740906677,False,False,0.0005355245057438897,0.43936240630133877,0.39362532535809414,0.38749473056776734
full,learned_order_offset,2024-09-13,2024,1,0,True,0.3926927489887399,False,False,0.0043455615200953075,0.3175940359864932,0.3824040478453725,0.47808016313435375
full,learned_order_offset,2024-09-20,2024,1,0,True,0.35600227508246135,False,False,0.003252098194554884,0.28204934591409053,0.4208421653784248,0.3651153139548686
full,learned_order_offset,2024-09-27,2024,1,1,False,0.44778414861758914,False,False,0.016380863166592867,0.31261210678208257,0.6196183545526575,0.41112198451802745
full,learned_order_offset,2024-10-11,2024,1,1,False,0.4335616033153375,False,False,0.011575564431057117,0.4562101403200741,0.29193526470184444,0.552539404924094
full,learned_order_offset,2024-10-18,2024,1,1,False,0.463118765526187,False,False,0.006112723425187913,0.4002907105550196,0.41573836573936246,0.573327220284179
full,learned_order_offset,2024-10-25,2024,0,3,True,0.6939088268928847,True,False,0.012548044583184455,0.6353142915404498,0.8506701177085781,0.5957420714296261
full,learned_order_offset,2024-11-01,2024,1,3,True,0.6669082537753882,True,False,0.0050928505865067,0.6624991654050346,0.7564323022798571,0.5817932936412731
full,learned_order_offset,2024-11-08,2024,0,1,False,0.4441307725214772,False,False,0.006817096778763565,0.3288582861520723,0.5178864320357763,0.4856475993765829
full,learned_order_offset,2024-11-15,2024,0,2,False,0.5439465960365591,True,False,0.0073759548331472705,0.5029337701199236,0.6634600457774699,0.46544597221228395
full,learned_order_offset,2024-11-22,2024,1,0,True,0.40984204866432156,False,False,0.004145584937427727,0.3188799244240074,0.45174590916745616,0.4589003124015012
full,learned_order_offset,2024-11-29,2024,1,0,True,0.4658640093336426,False,False,0.00019021921724182985,0.4713937221352886,0.4469005254257982,0.47929778043984095
full,learned_order_offset,2024-12-06,2024,0,1,False,0.4341642539356827,False,False,0.01829034893908259,0.27386591752380746,0.6046674808014992,0.42395936348174135
full,learned_order_offset,2024-12-13,2024,0,1,False,0.497915040617445,False,False,0.008192626875515967,0.4428536733861362,0.6255213191213546,0.4253701293448442
full,learned_order_offset,2024-12-20,2024,1,0,True,0.3580030485651207,False,False,0.007401023391445647,0.2384112367582114,0.4371608758278844,0.39843703310926626
full,learned_order_offset,2024-12-27,2024,0,0,True,0.434574577610855,False,False,0.002010005660187693,0.4348504721701985,0.4893452034498287,0.3795280572125378
full,learned_order_offset,2025-01-03,2025,0,1,False,0.49600334413245334,False,False,0.007682845056135072,0.4786913856573166,0.6109583810070438,0.39836026573299943
full,learned_order_offset,2025-01-10,2025,1,2,False,0.50294069409353,True,False,0.007221907148425476,0.5551602390587156,0.5705736550112382,0.383088188210636
full,learned_order_offset,2025-01-17,2025,1,2,False,0.5395444017502536,True,False,0.006696514969671862,0.5574909687482242,0.6295822944095603,0.4315599420929765
full,learned_order_offset,2025-01-24,2025,1,3,True,0.6102778419415013,True,False,0.003582289713087479,0.6722327700699818,0.6292465962534037,0.5293541595011184
full,learned_order_offset,2025-02-07,2025,1,3,True,0.6292540277046731,True,False,0.0009621050662855291,0.6498009356022494,0.6525443344408065,0.5854168130709635
full,learned_order_offset,2025-02-14,2025,1,3,True,0.5857619063031277,True,False,0.0017464937447133077,0.5366072063204657,0.6387575993017635,0.5819209132871542
full,learned_order_offset,2025-02-21,2025,0,3,True,0.5790524657129117,True,False,0.0013317982228574212,0.610902231486531,0.5279581124091293,0.5982970532430748
full,learned_order_offset,2025-02-28,2025,1,3,True,0.5433055147468279,True,False,0.00044588595135878253,0.5697877249600029,0.5420163272147168,0.5181124920657638
full,learned_order_offset,2025-03-07,2025,1,0,True,0.4286497999263143,False,False,0.0016325368526845432,0.4648429950492674,0.4488460835455573,0.37226032118411834
full,learned_order_offset,2025-03-14,2025,0,1,False,0.43707268711612013,False,False,0.0038181692388136734,0.4234790786926998,0.36911212235497554,0.518626860300685
full,learned_order_offset,2025-03-21,2025,0,0,True,0.4358476793730938,False,False,0.00028071627604123986,0.44604213768917195,0.4492741965638139,0.41222670386629556
full,learned_order_offset,2025-03-28,2025,0,1,False,0.49126382022702453,False,False,0.0010282404280008825,0.4742334636105944,0.46338070383426183,0.5361772932362175
full,learned_order_offset,2025-04-11,2025,0,2,False,0.50875323012537,True,False,0.0020017944092800537,0.5085126373724455,0.45407710143353514,0.5636699515701296
full,learned_order_offset,2025-04-18,2025,1,2,False,0.507127367951448,True,False,0.0028066316453184124,0.43235186178997953,0.5404635501393347,0.5485666919250296
full,learned_order_offset,2025-04-25,2025,1,0,True,0.4152117357600383,False,False,0.005134736470143511,0.32441172132421126,0.4216422326005367,0.49958125335536696
full,learned_order_offset,2025-05-09,2025,1,0,True,0.3155655713962522,False,False,0.002463623653234248,0.24725312448844203,0.36370366446591623,0.3357399252343984
full,learned_order_offset,2025-05-16,2025,0,0,True,0.36173269223889665,False,False,0.003238330625738891,0.3494686864690784,0.29898297359721554,0.43674641665039615
full,learned_order_offset,2025-05-23,2025,0,2,False,0.504877809936478,True,False,0.015576461096909298,0.5948566059670974,0.32838725662577145,0.5913895672165652
full,learned_order_offset,2025-05-30,2025,1,3,True,0.5670868970040238,True,False,0.00023932626471152526,0.5582353737167394,0.5541855902664227,0.5888397270289094
full,learned_order_offset,2025-06-06,2025,0,2,False,0.5171355909389573,True,False,0.003191114367070303,0.4394939894089898,0.5396619805607984,0.5722508028470836
full,learned_order_offset,2025-06-13,2025,0,2,False,0.4874910958195892,False,True,0.006081787454538068,0.3781022189359954,0.5543607711139721,0.5300102974088001
full,learned_order_offset,2025-06-20,2025,1,1,False,0.4639800486739072,False,False,0.0014977982393584958,0.5184883717453282,0.4410071715242114,0.4324446027521819
full,learned_order_offset,2025-06-27,2025,1,2,False,0.49360780368796614,False,True,0.0063194239491387375,0.512426373856287,0.5801856635052096,0.38821137370240194
full,learned_order_offset,2025-07-04,2025,1,0,True,0.35242521967139845,False,False,0.008847214256745587,0.47056470686701246,0.24041099988403608,0.34629995226314686
full,learned_order_offset,2025-07-11,2025,1,1,False,0.44141129975479476,False,False,0.002055993146587294,0.5055154331070205,0.4079504090119563,0.41076805714540754
full,learned_order_offset,2025-07-18,2025,1,2,False,0.46087963912337937,False,True,0.005005805770023302,0.5133680262345734,0.36086258084853734,0.5084083102870275
full,learned_order_offset,2025-07-25,2025,0,0,True,0.37140634739286277,False,False,0.00802560254631738,0.3596114192384591,0.26806067176852355,0.4865469511716056
full,learned_order_offset,2025-08-01,2025,1,0,True,0.38696639608201355,False,False,0.0008082507814183553,0.42021399767355966,0.35076393564276903,0.3899212549297121
full,learned_order_offset,2025-08-08,2025,1,0,True,0.3815270326343077,False,False,0.0055707261220394495,0.34886117683120066,0.484784039947421,0.3109358811243016
full,learned_order_offset,2025-08-15,2025,1,1,False,0.4642864595306205,False,False,0.0013067017292880513,0.5105446946937136,0.42231100666528304,0.46000367723286495
full,learned_order_offset,2025-08-22,2025,1,2,False,0.5265687397214074,True,False,0.008987696852833087,0.645253926151553,0.4132176733675685,0.5212346196451006
full,learned_order_offset,2025-08-29,2025,0,2,False,0.5605694612505553,True,False,0.012392350705308775,0.614786122015848,0.4054613600495242,0.6614609016862939
full,learned_order_offset,2025-09-05,2025,1,3,True,0.5844070181178579,True,False,0.003220554239777395,0.648676996729717,0.5106444088152305,0.5938996488086258
full,learned_order_offset,2025-09-12,2025,0,2,False,0.5211712095139073,True,False,0.004293700540081216,0.5007991907491447,0.4530674593570746,0.6096469784355025
