window,method,date,net_return
post_pretrain_common,buy_hold,2024-09-27,0.017825900458840804
post_pretrain_common,buy_hold,2024-10-11,0.008091499328262586
post_pretrain_common,buy_hold,2024-10-18,0.0015733867085561126
post_pretrain_common,buy_hold,2024-10-25,-0.014014282425735547
post_pretrain_common,buy_hold,2024-11-01,0.04341523612582776
post_pretrain_common,buy_hold,2024-11-08,-0.020858485393158932
post_pretrain_common,buy_hold,2024-11-15,-0.026742171216192268
post_pretrain_common,buy_hold,2024-11-22,0.008796034688732801
post_pretrain_common,buy_hold,2024-11-29,0.015591989155178121
post_pretrain_common,buy_hold,2024-12-06,-0.010043670321810416
post_pretrain_common,buy_hold,2024-12-13,-0.0006690784017421292
post_pretrain_common,buy_hold,2024-12-20,0.012359507656275692
post_pretrain_common,buy_hold,2024-12-27,-0.05047149646691984
post_pretrain_common,buy_hold,2025-01-03,-0.01894867306322312
post_pretrain_common,buy_hold,2025-01-10,0.03532517735474183
post_pretrain_common,buy_hold,2025-01-17,0.0004328214220530313
post_pretrain_common,buy_hold,2025-01-24,0.015934489804428464
post_pretrain_common,buy_hold,2025-02-07,0.014445499089299929
post_pretrain_common,buy_hold,2025-02-14,0.0045695818086644024
post_pretrain_common,buy_hold,2025-02-21,-0.018321048815853058
post_pretrain_common,buy_hold,2025-02-28,0.01176500756468446
post_pretrain_common,buy_hold,2025-03-07,0.019023819058288094
post_pretrain_common,buy_hold,2025-03-14,-0.0259983485216283
post_pretrain_common,buy_hold,2025-03-21,-0.002586750627535883
post_pretrain_common,buy_hold,2025-03-28,-0.03429101019462455
post_pretrain_common,buy_hold,2025-04-11,-0.0010339232881940719
post_pretrain_common,buy_hold,2025-04-18,0.004843238308555486
post_pretrain_common,buy_hold,2025-04-25,0.02116527880118002
post_pretrain_common,buy_hold,2025-05-09,0.0041484224873464814
post_pretrain_common,buy_hold,2025-05-16,-0.0017462660042187883
post_pretrain_common,buy_hold,2025-05-23,-0.010921644361536642
post_pretrain_common,buy_hold,2025-05-30,0.01156657432189201
post_pretrain_common,buy_hold,2025-06-06,-0.006235494352467952
post_pretrain_common,buy_hold,2025-06-13,-0.005825691168304004
post_pretrain_common,buy_hold,2025-06-20,0.02326704374903743
post_pretrain_common,buy_hold,2025-06-27,0.014534564868594613
post_pretrain_common,buy_hold,2025-07-04,0.011042694900296413
post_pretrain_common,buy_hold,2025-07-11,0.01207596718400672
post_pretrain_common,buy_hold,2025-07-18,0.014357076689837545
post_pretrain_common,buy_hold,2025-07-25,-0.021864250763044324
post_pretrain_common,buy_hold,2025-08-01,0.017917552019098837
post_pretrain_common,buy_hold,2025-08-08,0.02626578659899903
post_pretrain_common,buy_hold,2025-08-15,0.04694837906714877
post_pretrain_common,buy_hold,2025-08-22,0.02277703683408472
post_pretrain_common,buy_hold,2025-08-29,-0.011005384247533723
post_pretrain_common,buy_hold,2025-09-05,0.015159485759440594
post_pretrain_common,buy_hold,2025-09-12,-0.005040916097193149
post_pretrain_common,buy_hold,2025-09-19,0.009530078479088155
post_pretrain_common,buy_hold,2025-09-26,-0.014085527427920352
post_pretrain_common,buy_hold,2025-10-10,0.01500154758432104
post_pretrain_common,buy_hold,2025-10-17,0.030963705289761112
post_pretrain_common,buy_hold,2025-10-24,-0.013331545863497052
post_pretrain_common,buy_hold,2025-10-31,0.011083241853633963
post_pretrain_common,buy_hold,2025-11-07,-0.015210788119757845
post_pretrain_common,buy_hold,2025-11-14,-0.03111455745417302
post_pretrain_common,buy_hold,2025-11-21,0.014761376744851562
post_pretrain_common,buy_hold,2025-11-28,0.0118853804313106
post_pretrain_common,buy_hold,2025-12-05,-0.009392267599071746
post_pretrain_common,buy_hold,2025-12-12,0.00827912087912086
post_pretrain_common,buy_hold,2025-12-19,0.015389075500199523
post_pretrain_common,buy_hold,2025-12-26,0.023910164073786877
post_pretrain_common,buy_hold,2026-01-09,-0.010369733628253552
post_pretrain_common,buy_hold,2026-01-16,-0.0010190267764642602
post_pretrain_common,buy_hold,2026-01-23,-0.008716158612879554
post_pretrain_common,buy_hold,2026-01-30,0.0041482324550519145
post_pretrain_common,buy_hold,2026-02-06,0.007164968990150511
post_pretrain_common,buy_hold,2026-02-13,-0.00979205889196777
post_pretrain_common,buy_hold,2026-02-27,-0.017252686920130378
post_pretrain_common,buy_hold,2026-03-06,0.01499266344220418
post_pretrain_common,buy_hold,2026-03-13,-0.03643435091942537
post_pretrain_common,buy_hold,2026-03-20,-0.00830388299882212
post_pretrain_common,buy_hold,2026-03-27,-0.0035591495694503594
post_pretrain_common,buy_hold,2026-04-03,0.03807362355089916
post_pretrain_common,buy_hold,2026-04-10,0.024276672596438287
post_pretrain_common,buy_hold,2026-04-17,0.010401572188011077
post_pretrain_common,buy_hold,2026-04-24,0.026367469652495368
post_pretrain_common,buy_hold,2026-05-08,-0.01345292394559261
post_pretrain_common,buy_hold,2026-05-15,0.007623549261526863
post_pretrain_common,buy_hold,2026-05-22,0.005068538126898003
post_pretrain_common,buy_hold,2026-05-29,-0.03963535392719297
post_pretrain_common,buy_hold,2026-06-05,0.026684978219598143
post_pretrain_common,buy_hold,2026-06-12,0.007609814279117666
post_pretrain_common,buy_hold,2026-06-26,0.0005137647861506167
post_pretrain_common,buy_hold,2026-07-03,-0.02528478763653985
post_pretrain_common,buy_hold,2026-07-10,-0.03577539701271104
post_pretrain_common,buy_hold,2026-07-17,0.017562455334410032
post_pretrain_common,buy_hold,2026-07-24,-0.020233976155651923
post_pretrain_common,buy_hold,2026-07-31,0.030031873243573814
post_pretrain_common,buy_hold,2026-08-07,-0.005648226576033921
post_pretrain_common,buy_hold,2026-08-14,-0.010986071040262946
post_pretrain_common,buy_hold,2026-08-21,-0.013746521819106405
post_pretrain_common,round2_frozen,2024-07-05,0.0
post_pretrain_common,round2_frozen,2024-07-12,0.0
post_pretrain_common,round2_frozen,2024-07-19,0.0
post_pretrain_common,round2_frozen,2024-07-26,0.0
post_pretrain_common,round2_frozen,2024-08-02,-0.011266008548203366
post_pretrain_common,round2_frozen,2024-08-09,-0.0010000000000000009
post_pretrain_common,round2_frozen,2024-08-16,0.0
post_pretrain_common,round2_frozen,2024-08-23,0.0
post_pretrain_common,round2_frozen,2024-08-30,-0.02901092654964088
post_pretrain_common,round2_frozen,2024-09-06,-0.017413213885778323
post_pretrain_common,round2_frozen,2024-09-13,0.013311932936982629
post_pretrain_common,round2_frozen,2024-09-20,0.20175139883844095
post_pretrain_common,round2_frozen,2024-09-27,0.017825900458840804
post_pretrain_common,round2_frozen,2024-10-11,0.008091499328262586
post_pretrain_common,round2_frozen,2024-10-18,0.0015733867085561126
post_pretrain_common,round2_frozen,2024-10-25,-0.014014282425735547
post_pretrain_common,round2_frozen,2024-11-01,0.04341523612582776
post_pretrain_common,round2_frozen,2024-11-08,-0.0010000000000000009
post_pretrain_common,round2_frozen,2024-11-15,-0.027715429044976037
post_pretrain_common,round2_frozen,2024-11-22,0.008796034688732801
post_pretrain_common,round2_frozen,2024-11-29,0.015591989155178121
post_pretrain_common,round2_frozen,2024-12-06,-0.010043670321810416
post_pretrain_common,round2_frozen,2024-12-13,-0.0006690784017421292
post_pretrain_common,round2_frozen,2024-12-20,0.012359507656275692
post_pretrain_common,round2_frozen,2024-12-27,-0.05047149646691984
post_pretrain_common,round2_frozen,2025-01-03,-0.01894867306322312
post_pretrain_common,round2_frozen,2025-01-10,0.03532517735474183
post_pretrain_common,round2_frozen,2025-01-17,0.0004328214220530313
post_pretrain_common,round2_frozen,2025-01-24,0.015934489804428464
post_pretrain_common,round2_frozen,2025-02-07,0.014445499089299929
post_pretrain_common,round2_frozen,2025-02-14,0.0045695818086644024
post_pretrain_common,round2_frozen,2025-02-21,-0.018321048815853058
post_pretrain_common,round2_frozen,2025-02-28,0.01176500756468446
post_pretrain_common,round2_frozen,2025-03-07,-0.0010000000000000009
post_pretrain_common,round2_frozen,2025-03-14,0.0
post_pretrain_common,round2_frozen,2025-03-21,0.0
post_pretrain_common,round2_frozen,2025-03-28,0.0
post_pretrain_common,round2_frozen,2025-04-11,0.0
post_pretrain_common,round2_frozen,2025-04-18,0.0
post_pretrain_common,round2_frozen,2025-04-25,0.02014411352237877
post_pretrain_common,round2_frozen,2025-05-09,-0.0010000000000000009
post_pretrain_common,round2_frozen,2025-05-16,0.0
post_pretrain_common,round2_frozen,2025-05-23,0.0
post_pretrain_common,round2_frozen,2025-05-30,0.0
post_pretrain_common,round2_frozen,2025-06-06,-0.007229258858115539
post_pretrain_common,round2_frozen,2025-06-13,-0.005825691168304004
post_pretrain_common,round2_frozen,2025-06-20,0.02326704374903743
post_pretrain_common,round2_frozen,2025-06-27,0.014534564868594613
post_pretrain_common,round2_frozen,2025-07-04,0.011042694900296413
post_pretrain_common,round2_frozen,2025-07-11,0.01207596718400672
post_pretrain_common,round2_frozen,2025-07-18,-0.0010000000000000009
post_pretrain_common,round2_frozen,2025-07-25,0.0
post_pretrain_common,round2_frozen,2025-08-01,0.01689963446707976
post_pretrain_common,round2_frozen,2025-08-08,-0.0010000000000000009
post_pretrain_common,round2_frozen,2025-08-15,0.0
post_pretrain_common,round2_frozen,2025-08-22,0.0
post_pretrain_common,round2_frozen,2025-08-29,-0.011994378863286137
post_pretrain_common,round2_frozen,2025-09-05,0.015159485759440594
post_pretrain_common,round2_frozen,2025-09-12,-0.005040916097193149
post_pretrain_common,round2_frozen,2025-09-19,-0.0010000000000000009
post_pretrain_common,round2_frozen,2025-09-26,0.0
post_pretrain_common,round2_frozen,2025-10-10,0.013986546036736769
post_pretrain_common,round2_frozen,2025-10-17,0.030963705289761112
post_pretrain_common,round2_frozen,2025-10-24,-0.013331545863497052
post_pretrain_common,round2_frozen,2025-10-31,0.011083241853633963
post_pretrain_common,round2_frozen,2025-11-07,-0.015210788119757845
post_pretrain_common,round2_frozen,2025-11-14,-0.03111455745417302
post_pretrain_common,round2_frozen,2025-11-21,0.014761376744851562
post_pretrain_common,round2_frozen,2025-11-28,0.0118853804313106
post_pretrain_common,round2_frozen,2025-12-05,-0.009392267599071746
post_pretrain_common,round2_frozen,2025-12-12,0.00827912087912086
post_pretrain_common,round2_frozen,2025-12-19,0.015389075500199523
post_pretrain_common,round2_frozen,2025-12-26,0.023910164073786877
post_pretrain_common,round2_frozen,2026-01-09,-0.010369733628253552
post_pretrain_common,round2_frozen,2026-01-16,-0.0010190267764642602
post_pretrain_common,round2_frozen,2026-01-23,-0.008716158612879554
post_pretrain_common,round2_frozen,2026-01-30,0.0041482324550519145
post_pretrain_common,round2_frozen,2026-02-06,0.007164968990150511
post_pretrain_common,round2_frozen,2026-02-13,-0.0010000000000000009
post_pretrain_common,round2_frozen,2026-02-27,0.0
post_pretrain_common,round2_frozen,2026-03-06,0.0
post_pretrain_common,round2_frozen,2026-03-13,0.0
post_pretrain_common,round2_frozen,2026-03-20,-0.00929557911582335
post_pretrain_common,round2_frozen,2026-03-27,-0.0035591495694503594
post_pretrain_common,round2_frozen,2026-04-03,-0.0010000000000000009
post_pretrain_common,round2_frozen,2026-04-10,0.0
post_pretrain_common,round2_frozen,2026-04-17,0.009391170615823174
post_pretrain_common,round2_frozen,2026-04-24,0.026367469652495368
post_pretrain_common,round2_frozen,2026-05-08,-0.01345292394559261
post_pretrain_common,round2_frozen,2026-05-15,0.007623549261526863
post_pretrain_common,round2_frozen,2026-05-22,0.005068538126898003
post_pretrain_common,round2_frozen,2026-05-29,-0.03963535392719297
post_pretrain_common,round2_frozen,2026-06-05,0.026684978219598143
post_pretrain_common,round2_frozen,2026-06-12,0.007609814279117666
post_pretrain_common,round2_frozen,2026-06-26,0.0005137647861506167
post_pretrain_common,round2_frozen,2026-07-03,-0.02528478763653985
post_pretrain_common,round2_frozen,2026-07-10,-0.03577539701271104
post_pretrain_common,round2_frozen,2026-07-17,0.017562455334410032
post_pretrain_common,round2_frozen,2026-07-24,-0.020233976155651923
post_pretrain_common,round2_frozen,2026-07-31,0.030031873243573814
post_pretrain_common,round2_frozen,2026-08-07,-0.005648226576033921
post_pretrain_common,round2_frozen,2026-08-14,-0.010986071040262946
post_pretrain_common,round2_frozen,2026-08-21,-0.013746521819106405
post_pretrain_common,kronos_ohlcv,2024-07-05,0.0
post_pretrain_common,kronos_ohlcv,2024-07-12,0.0
post_pretrain_common,kronos_ohlcv,2024-07-19,0.0
post_pretrain_common,kronos_ohlcv,2024-07-26,0.0
post_pretrain_common,kronos_ohlcv,2024-08-02,-0.011266008548203366
post_pretrain_common,kronos_ohlcv,2024-08-09,0.005018692375193812
post_pretrain_common,kronos_ohlcv,2024-08-16,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2024-08-23,0.0
post_pretrain_common,kronos_ohlcv,2024-08-30,0.0
post_pretrain_common,kronos_ohlcv,2024-09-06,0.0
post_pretrain_common,kronos_ohlcv,2024-09-13,0.0
post_pretrain_common,kronos_ohlcv,2024-09-20,0.0
post_pretrain_common,kronos_ohlcv,2024-09-27,0.0
post_pretrain_common,kronos_ohlcv,2024-10-11,0.0
post_pretrain_common,kronos_ohlcv,2024-10-18,0.0
post_pretrain_common,kronos_ohlcv,2024-10-25,0.0
post_pretrain_common,kronos_ohlcv,2024-11-01,0.04237182088970193
post_pretrain_common,kronos_ohlcv,2024-11-08,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2024-11-15,-0.027715429044976037
post_pretrain_common,kronos_ohlcv,2024-11-22,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2024-11-29,0.0
post_pretrain_common,kronos_ohlcv,2024-12-06,0.0
post_pretrain_common,kronos_ohlcv,2024-12-13,0.0
post_pretrain_common,kronos_ohlcv,2024-12-20,0.0
post_pretrain_common,kronos_ohlcv,2024-12-27,0.0
post_pretrain_common,kronos_ohlcv,2025-01-03,0.0
post_pretrain_common,kronos_ohlcv,2025-01-10,0.0
post_pretrain_common,kronos_ohlcv,2025-01-17,0.0
post_pretrain_common,kronos_ohlcv,2025-01-24,0.0
post_pretrain_common,kronos_ohlcv,2025-02-07,0.013431053590210684
post_pretrain_common,kronos_ohlcv,2025-02-14,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2025-02-21,0.0
post_pretrain_common,kronos_ohlcv,2025-02-28,0.010753242557119735
post_pretrain_common,kronos_ohlcv,2025-03-07,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2025-03-14,0.0
post_pretrain_common,kronos_ohlcv,2025-03-21,0.0
post_pretrain_common,kronos_ohlcv,2025-03-28,-0.03525671918442996
post_pretrain_common,kronos_ohlcv,2025-04-11,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2025-04-18,0.0
post_pretrain_common,kronos_ohlcv,2025-04-25,0.0
post_pretrain_common,kronos_ohlcv,2025-05-09,0.003144274064859065
post_pretrain_common,kronos_ohlcv,2025-05-16,-0.0017462660042187883
post_pretrain_common,kronos_ohlcv,2025-05-23,-0.010921644361536642
post_pretrain_common,kronos_ohlcv,2025-05-30,0.01156657432189201
post_pretrain_common,kronos_ohlcv,2025-06-06,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2025-06-13,-0.006819865477135756
post_pretrain_common,kronos_ohlcv,2025-06-20,0.02326704374903743
post_pretrain_common,kronos_ohlcv,2025-06-27,0.014534564868594613
post_pretrain_common,kronos_ohlcv,2025-07-04,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2025-07-11,0.011063891216822608
post_pretrain_common,kronos_ohlcv,2025-07-18,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2025-07-25,0.0
post_pretrain_common,kronos_ohlcv,2025-08-01,0.01689963446707976
post_pretrain_common,kronos_ohlcv,2025-08-08,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2025-08-15,0.04590143068808161
post_pretrain_common,kronos_ohlcv,2025-08-22,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2025-08-29,-0.011994378863286137
post_pretrain_common,kronos_ohlcv,2025-09-05,0.015159485759440594
post_pretrain_common,kronos_ohlcv,2025-09-12,-0.005040916097193149
post_pretrain_common,kronos_ohlcv,2025-09-19,0.009530078479088155
post_pretrain_common,kronos_ohlcv,2025-09-26,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2025-10-10,0.0
post_pretrain_common,kronos_ohlcv,2025-10-17,0.0
post_pretrain_common,kronos_ohlcv,2025-10-24,0.0
post_pretrain_common,kronos_ohlcv,2025-10-31,0.0
post_pretrain_common,kronos_ohlcv,2025-11-07,0.0
post_pretrain_common,kronos_ohlcv,2025-11-14,0.0
post_pretrain_common,kronos_ohlcv,2025-11-21,0.0
post_pretrain_common,kronos_ohlcv,2025-11-28,0.0
post_pretrain_common,kronos_ohlcv,2025-12-05,0.0
post_pretrain_common,kronos_ohlcv,2025-12-12,0.007270841758241664
post_pretrain_common,kronos_ohlcv,2025-12-19,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2025-12-26,0.0
post_pretrain_common,kronos_ohlcv,2026-01-09,0.0
post_pretrain_common,kronos_ohlcv,2026-01-16,0.0
post_pretrain_common,kronos_ohlcv,2026-01-23,0.0
post_pretrain_common,kronos_ohlcv,2026-01-30,0.0031440842225969323
post_pretrain_common,kronos_ohlcv,2026-02-06,0.007164968990150511
post_pretrain_common,kronos_ohlcv,2026-02-13,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2026-02-27,0.0
post_pretrain_common,kronos_ohlcv,2026-03-06,0.0
post_pretrain_common,kronos_ohlcv,2026-03-13,0.0
post_pretrain_common,kronos_ohlcv,2026-03-20,-0.00929557911582335
post_pretrain_common,kronos_ohlcv,2026-03-27,-0.0035591495694503594
post_pretrain_common,kronos_ohlcv,2026-04-03,0.03807362355089916
post_pretrain_common,kronos_ohlcv,2026-04-10,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2026-04-17,0.0
post_pretrain_common,kronos_ohlcv,2026-04-24,0.0
post_pretrain_common,kronos_ohlcv,2026-05-08,0.0
post_pretrain_common,kronos_ohlcv,2026-05-15,0.006615925712265325
post_pretrain_common,kronos_ohlcv,2026-05-22,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2026-05-29,0.0
post_pretrain_common,kronos_ohlcv,2026-06-05,0.02565829324137847
post_pretrain_common,kronos_ohlcv,2026-06-12,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2026-06-26,-0.0004867489786355428
post_pretrain_common,kronos_ohlcv,2026-07-03,-0.02528478763653985
post_pretrain_common,kronos_ohlcv,2026-07-10,-0.03577539701271104
post_pretrain_common,kronos_ohlcv,2026-07-17,0.017562455334410032
post_pretrain_common,kronos_ohlcv,2026-07-24,-0.0010000000000000009
post_pretrain_common,kronos_ohlcv,2026-07-31,0.0
post_pretrain_common,kronos_ohlcv,2026-08-07,0.0
post_pretrain_common,kronos_ohlcv,2026-08-14,0.0
post_pretrain_common,kronos_ohlcv,2026-08-21,-0.014732775297287337
post_pretrain_common,kronos_ohlc_diagnostic,2024-07-05,0.01121006489710008
post_pretrain_common,kronos_ohlc_diagnostic,2024-07-12,-0.0010000000000000009
post_pretrain_common,kronos_ohlc_diagnostic,2024-07-19,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2024-07-26,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2024-08-02,-0.011266008548203366
post_pretrain_common,kronos_ohlc_diagnostic,2024-08-09,0.005018692375193812
post_pretrain_common,kronos_ohlc_diagnostic,2024-08-16,-0.0010000000000000009
post_pretrain_common,kronos_ohlc_diagnostic,2024-08-23,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2024-08-30,-0.02901092654964088
post_pretrain_common,kronos_ohlc_diagnostic,2024-09-06,-0.017413213885778323
post_pretrain_common,kronos_ohlc_diagnostic,2024-09-13,0.013311932936982629
post_pretrain_common,kronos_ohlc_diagnostic,2024-09-20,-0.0010000000000000009
post_pretrain_common,kronos_ohlc_diagnostic,2024-09-27,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2024-10-11,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2024-10-18,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2024-10-25,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2024-11-01,0.04237182088970193
post_pretrain_common,kronos_ohlc_diagnostic,2024-11-08,-0.0010000000000000009
post_pretrain_common,kronos_ohlc_diagnostic,2024-11-15,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2024-11-22,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2024-11-29,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2024-12-06,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2024-12-13,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2024-12-20,0.011347148148619368
post_pretrain_common,kronos_ohlc_diagnostic,2024-12-27,-0.0010000000000000009
post_pretrain_common,kronos_ohlc_diagnostic,2025-01-03,-0.019929724390159942
post_pretrain_common,kronos_ohlc_diagnostic,2025-01-10,0.03532517735474183
post_pretrain_common,kronos_ohlc_diagnostic,2025-01-17,0.0004328214220530313
post_pretrain_common,kronos_ohlc_diagnostic,2025-01-24,0.015934489804428464
post_pretrain_common,kronos_ohlc_diagnostic,2025-02-07,0.014445499089299929
post_pretrain_common,kronos_ohlc_diagnostic,2025-02-14,0.0045695818086644024
post_pretrain_common,kronos_ohlc_diagnostic,2025-02-21,-0.0010000000000000009
post_pretrain_common,kronos_ohlc_diagnostic,2025-02-28,0.010753242557119735
post_pretrain_common,kronos_ohlc_diagnostic,2025-03-07,0.019023819058288094
post_pretrain_common,kronos_ohlc_diagnostic,2025-03-14,-0.0259983485216283
post_pretrain_common,kronos_ohlc_diagnostic,2025-03-21,-0.002586750627535883
post_pretrain_common,kronos_ohlc_diagnostic,2025-03-28,-0.03429101019462455
post_pretrain_common,kronos_ohlc_diagnostic,2025-04-11,-0.0010000000000000009
post_pretrain_common,kronos_ohlc_diagnostic,2025-04-18,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2025-04-25,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2025-05-09,0.003144274064859065
post_pretrain_common,kronos_ohlc_diagnostic,2025-05-16,-0.0017462660042187883
post_pretrain_common,kronos_ohlc_diagnostic,2025-05-23,-0.010921644361536642
post_pretrain_common,kronos_ohlc_diagnostic,2025-05-30,0.01156657432189201
post_pretrain_common,kronos_ohlc_diagnostic,2025-06-06,-0.006235494352467952
post_pretrain_common,kronos_ohlc_diagnostic,2025-06-13,-0.005825691168304004
post_pretrain_common,kronos_ohlc_diagnostic,2025-06-20,0.02326704374903743
post_pretrain_common,kronos_ohlc_diagnostic,2025-06-27,0.014534564868594613
post_pretrain_common,kronos_ohlc_diagnostic,2025-07-04,-0.0010000000000000009
post_pretrain_common,kronos_ohlc_diagnostic,2025-07-11,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2025-07-18,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2025-07-25,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2025-08-01,0.01689963446707976
post_pretrain_common,kronos_ohlc_diagnostic,2025-08-08,-0.0010000000000000009
post_pretrain_common,kronos_ohlc_diagnostic,2025-08-15,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2025-08-22,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2025-08-29,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2025-09-05,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2025-09-12,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2025-09-19,0.008520548400609007
post_pretrain_common,kronos_ohlc_diagnostic,2025-09-26,-0.0010000000000000009
post_pretrain_common,kronos_ohlc_diagnostic,2025-10-10,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2025-10-17,0.029932741584471456
post_pretrain_common,kronos_ohlc_diagnostic,2025-10-24,-0.0010000000000000009
post_pretrain_common,kronos_ohlc_diagnostic,2025-10-31,0.010072158611780235
post_pretrain_common,kronos_ohlc_diagnostic,2025-11-07,-0.015210788119757845
post_pretrain_common,kronos_ohlc_diagnostic,2025-11-14,-0.03111455745417302
post_pretrain_common,kronos_ohlc_diagnostic,2025-11-21,0.014761376744851562
post_pretrain_common,kronos_ohlc_diagnostic,2025-11-28,0.0118853804313106
post_pretrain_common,kronos_ohlc_diagnostic,2025-12-05,-0.009392267599071746
post_pretrain_common,kronos_ohlc_diagnostic,2025-12-12,0.00827912087912086
post_pretrain_common,kronos_ohlc_diagnostic,2025-12-19,0.015389075500199523
post_pretrain_common,kronos_ohlc_diagnostic,2025-12-26,-0.0010000000000000009
post_pretrain_common,kronos_ohlc_diagnostic,2026-01-09,-0.01135936389462533
post_pretrain_common,kronos_ohlc_diagnostic,2026-01-16,-0.0010190267764642602
post_pretrain_common,kronos_ohlc_diagnostic,2026-01-23,-0.008716158612879554
post_pretrain_common,kronos_ohlc_diagnostic,2026-01-30,0.0041482324550519145
post_pretrain_common,kronos_ohlc_diagnostic,2026-02-06,0.007164968990150511
post_pretrain_common,kronos_ohlc_diagnostic,2026-02-13,-0.0010000000000000009
post_pretrain_common,kronos_ohlc_diagnostic,2026-02-27,0.0
post_pretrain_common,kronos_ohlc_diagnostic,2026-03-06,0.013977670778761997
post_pretrain_common,kronos_ohlc_diagnostic,2026-03-13,-0.03643435091942537
post_pretrain_common,kronos_ohlc_diagnostic,2026-03-20,-0.00830388299882212
post_pretrain_common,kronos_ohlc_diagnostic,2026-03-27,-0.0010000000000000009
post_pretrain_common,kronos_ohlc_diagnostic,2026-04-03,0.037035549927348255
post_pretrain_common,kronos_ohlc_diagnostic,2026-04-10,-0.0010000000000000009
post_pretrain_common,kronos_ohlc_diagnostic,2026-04-17,0.009391170615823174
post_pretrain_common,kronos_ohlc_diagnostic,2026-04-24,0.026367469652495368
post_pretrain_common,kronos_ohlc_diagnostic,2026-05-08,-0.0010000000000000009
post_pretrain_common,kronos_ohlc_diagnostic,2026-05-15,0.006615925712265325
post_pretrain_common,kronos_ohlc_diagnostic,2026-05-22,0.005068538126898003
post_pretrain_common,kronos_ohlc_diagnostic,2026-05-29,-0.03963535392719297
post_pretrain_common,kronos_ohlc_diagnostic,2026-06-05,0.026684978219598143
post_pretrain_common,kronos_ohlc_diagnostic,2026-06-12,0.007609814279117666
post_pretrain_common,kronos_ohlc_diagnostic,2026-06-26,0.0005137647861506167
post_pretrain_common,kronos_ohlc_diagnostic,2026-07-03,-0.02528478763653985
post_pretrain_common,kronos_ohlc_diagnostic,2026-07-10,-0.03577539701271104
post_pretrain_common,kronos_ohlc_diagnostic,2026-07-17,0.017562455334410032
post_pretrain_common,kronos_ohlc_diagnostic,2026-07-24,-0.020233976155651923
post_pretrain_common,kronos_ohlc_diagnostic,2026-07-31,0.030031873243573814
post_pretrain_common,kronos_ohlc_diagnostic,2026-08-07,-0.005648226576033921
post_pretrain_common,kronos_ohlc_diagnostic,2026-08-14,-0.010986071040262946
post_pretrain_common,kronos_ohlc_diagnostic,2026-08-21,-0.013746521819106405
post_release_sensitivity,ridge_target,2025-08-22,0.0
post_release_sensitivity,ridge_target,2025-08-29,-0.011994378863286137
post_release_sensitivity,ridge_target,2025-09-05,0.015159485759440594
post_release_sensitivity,ridge_target,2025-09-12,-0.005040916097193149
post_release_sensitivity,ridge_target,2025-09-19,-0.0010000000000000009
post_release_sensitivity,ridge_target,2025-09-26,0.0
post_release_sensitivity,ridge_target,2025-10-10,0.013986546036736769
post_release_sensitivity,ridge_target,2025-10-17,0.030963705289761112
post_release_sensitivity,ridge_target,2025-10-24,-0.013331545863497052
post_release_sensitivity,ridge_target,2025-10-31,0.011083241853633963
post_release_sensitivity,ridge_target,2025-11-07,-0.015210788119757845
post_release_sensitivity,ridge_target,2025-11-14,-0.03111455745417302
